_id,customer,amountbreakup_final_total
60dbd8e7d32c340a7baab9ab,606c3a725ce08817be56c56f,48.0
60dbd8e86971c84db6634f3f,6085616ac14f0f4db7ad404e,48.0
60dbd8e8d32c340a7baab9ac,5d837791af7944215669068c,52.0
60dbd8e8d32c340a7baab9ad,60b3bf66270b9c6a7eddc310,130.0
60dbd8e96971c84db6634f40,5df1c00bbe73542b52dace66,43.0
60dbd8e99a66e20c34fd8a24,5dd7f1bd53a0f569a71a9a3f,176.0
60dbd8e9d32c340a7baab9ae,5d64a1f2d0286d106d66543c,58.0
60dbd8ef9a66e20c34fd8a26,5facc99329565527464151c1,158.0
60dbd8efd32c340a7baab9b0,5ff3d46231243acf9eb0d8fd,58.0
60dbd8f04c09055b3d4276e1,6083eaecc14f0f787eaca9d1,138.0
60dbd8f09a66e20c34fd8a27,60c6bc1d558ac6ddcc69a381,-1.0
60dbd8f13655fd3b5986fe04,5d47cdcef6d10943dfe27875,34.0
60dbd8f19a66e20c34fd8a28,5cf24140c0b26018f5d51ac2,30.0
60dbd8f232a6cf16bc9d2667,5acca139d266870cd1fd78ff,37.0
60dbd8f29a66e20c34fd8a29,5fa4ebccff48fe8072f6d396,26.0
60dbd8f29a66e20c34fd8a2a,60101fd1b1f7b68a1ca4f70b,25.0
60dbd8f34bd60b4fb02478f3,5acca139d266870cd1fd78ff,50.0
60dbd8f34c09055b3d4276e2,5e6f8d8f803d1674f908f6fb,76.0
60dbd8f36971c84db6634f44,5f2fd5624b3a15dc09c7e761,70.0
60dbd8f39a66e20c34fd8a2b,5cf3d37fca6e292111703fda,87.0
60dbd8f43655fd3b5986fe05,5e02d5bd18576832ff7bc365,47.0
60dbd8f54c09055b3d4276e3,5d0b88c757152c471e0692d2,26.0
60dbd8f56971c84db6634f45,5ce0544525ee3218d4cee9f7,52.0
60dbd8ea4c09055b3d4276df,5d9814b0a1f0a71c6058ffb6,22.0
60dbd8ec3655fd3b5986fe03,5d24a7ec16609737fa4417a0,63.0
60dbd8ecd32c340a7baab9af,5c10bd9faf946e5f0014c3fb,295.0
60dbd8ed6971c84db6634f41,60d7a2af569b2607e86ae36f,43.0
60dbd8ee9a66e20c34fd8a25,5dfecc3487a25272757fcba0,63.0
60dbd8ef4c09055b3d4276e0,5f9118b1316ad6d6f299c095,26.0
60dbd8ef6971c84db6634f42,5c7118f9de141933061063f9,153.0
60dbd8ef6971c84db6634f43,604ac4f075d0fd5712ce1723,124.0
60dbd8f56971c84db6634f46,5d6221b8a24c96105e23ad17,32.0
60dbd8f599cffecc083f9014,5886149e670c2b384af6ca40,39.0
60dbd8f632a6cfcb249d266b,5acca139d266870cd1fd78ff,37.0
60dbd8f74c09055b3d4276e4,60cf267ff5cf11b8399316ae,28.0
60dbd8f7d32c340a7baab9b1,5f7224f27d99a71f1557a7d1,101.0
60dbd8f83655fd3b5986fe06,5d577c41bde10e0d5442a5b5,79.0
60dbd8f84c09055b3d4276e5,5dd125fc010c5a46010b1085,19.0
60dbd8f86971c84db6634f47,5f9974822d77d0d86877e9cf,110.0
60dbd8f86971c84db6634f48,5f3e714529fc1f332022d0f7,79.0
60dbd8f86971c84db6634f49,5caf2d7254bc7263ff337eac,49.0
60dbd8f89a66e20c34fd8a2c,5d8c8e05941a7d1c51c534ed,43.0
60dbd8f89a66e20c34fd8a2d,5cc84f7f61c5b2273b313c92,45.0
60dbd8f96971c84db6634f4a,5f06b0b44975ff602c55bc93,399.0
60dbd8fa4c09055b3d4276e6,5debbcfffa8847337e1af641,35.0
60dbd8fa6971c84db6634f4b,5fbe7f0a90d7791005be83d5,85.0
60dbd8fa6971c84db6634f4c,5d04e13cbf8d5b5fda02a5da,102.0
60dbd8fb32a6cf8b8f9d2670,5886149e670c2b384af6ca40,39.0
60dbd8fbd32c340a7baab9b2,5d6376d2a24c96105e25b8d8,-1.0
60dbd8fc6971c84db6634f4d,5c74f2f4ec5aeb2b936e6a22,117.0
